profit_per_order,order_item_discount,order_item_product_price,order_item_profit_ratio,order_item_quantity,sales,order_profit_per_order,shipping_mode,distance_normalized,order_to_shipment_days,order_shipping_time,order_to_shipment_planned_days,shipment_delay_days,performance_score_order_full_location,performance_score_customer_full_location,performance_score_order_dayofweek,performance_score_shipping_dayofweek,performance_score_order_hour,performance_score_shipping_hour,performance_score_order_daynight,performance_score_ship_daynight,payment_type_CASH,payment_type_DEBIT,payment_type_PAYMENT,payment_type_TRANSFER,target
0.6842082222001602,0.2343283573833729,0.09640560329595815,0.5018575691826187,0.75,0.3684468526509449,0.7212569719057069,1,0.48633664503005136,0.3333333333333333,0.2727272727272727,1.0,0.2,0.6803886158152948,0.7230843280927771,0.6073724985529267,0.2759043654944726,0.4214774558809964,0.41383397161263824,0.09082445505039338,0.10160646974536469,False,True,False,False,0
0.6915024590619142,0.07923280194902138,0.9397689073099028,0.442789203713879,0.0,0.78951911739936,0.7174788970460259,2,0.2881202060422811,0.5,0.4244710822900494,0.5,0.4,0.5,0.7401212505059341,0.6550939219669729,0.25733721656717634,0.14015602493448975,0.20790092569834684,0.06562782567041658,0.05962604493826262,False,True,False,False,0
0.7721336838438688,0.039922603581600054,0.08776960633930514,0.8248015557935315,0.5895836641679184,0.2707154564183297,0.7849017624951453,1,0.387790653534299,0.8333333333333333,0.9348482442415139,1.0,0.5,0.8654166004997497,0.6942591603944783,0.3921780262278389,0.4005767143030088,0.40514047843412904,0.39548698098197477,0.5183020266984784,0.5045692037346718,False,True,False,False,0
0.7152344365473549,0.029768456807902733,0.45784787401954286,0.5595238095238095,0.0,0.36845208017517267,0.7391507779492199,2,0.37463245979151816,0.0,0.24897066674633875,0.5,0.2,0.6795799824460254,0.7862703753772811,0.9568390822007551,0.6789535061400738,0.4093266644823452,0.44875292007131007,0.5488755848576634,0.631272094713033,True,False,False,False,0
0.6694688102966108,0.1837177916755197,0.45784787401954286,0.37121889403021546,0.0,0.36845208017517267,0.6882113794143105,1,0.26580127377211205,1.0,0.9999999999999999,1.0,0.6000000000000001,0.8080242575635661,0.6933002154419674,0.2191146839973186,0.5656881721410052,0.423119230140256,0.434752455899337,0.8184899792933802,0.8485007599594443,False,False,False,True,0
0.6895640886953235,0.0062312824585593965,0.11711896896930829,0.7117765006038642,0.0,0.07074830583149824,0.7218675833885996,1,0.8265134305721379,0.0,0.0,1.0,0.0,0.6842423739181401,0.750569726584394,0.5279679758866784,0.5932300458722661,0.40295743135873785,0.4821204178236478,0.9157884906754568,0.5602708820605553,True,False,False,False,0
0.7265982148657101,0.0514795103422128,0.21687530874609923,0.8490191234967788,0.0,0.1579080343607883,0.7568171672992415,1,0.1980424578604006,1.0,0.9999999999999999,1.0,0.6000000000000001,0.6433825455789327,0.7582754195160433,0.5190812445999278,0.5510870990570069,0.5103473905610265,0.5423619919847891,0.47524622650877646,0.4835948178239384,True,False,False,False,0
0.6765791233195247,0.24517739246289103,0.07802398331866015,0.5272101289950872,0.25,0.1257949415424212,0.7078130376040286,1,0.14741931309515857,0.3333333333333333,0.2727272727272727,1.0,0.2,0.8059079944075501,0.7497554402638538,0.5857860766615932,0.15686540720518494,0.43879660305844537,0.454061839447657,0.44347296473154607,0.4961188299878234,False,True,False,False,0
0.8452083577960725,0.47996161257049735,0.11522643329504537,0.9947977535176711,0.75,0.4342238623963652,0.8607989266264106,1,0.46795997449621946,0.3333333333333333,0.5966373904985786,1.0,0.4,0.0,0.7577039195778381,0.1657558556702181,0.5603824453007302,0.4520131083534551,0.4568241715678787,1.0,1.0,False,False,True,False,0
0.8190368103343302,0.46802359938514604,0.07894341149308341,0.9675685405290628,0.9310606488896798,0.36839689209664406,0.8289835174633933,1,0.3140524005190423,0.5,0.4545454545454545,1.0,0.2,0.7115228764230268,0.7711468202122115,0.690841872825386,0.14538818187789104,0.15228308173900373,0.17295651535521417,0.2786413353377384,0.29546540592821025,False,True,False,False,0
0.7657834219874554,0.11483663350339599,0.09148641503497523,0.9009542080733001,0.5510616897280418,0.2674842043935599,0.796439338762824,2,0.3169994115984538,1.0,0.9999999999999999,0.5,0.7000000000000001,0.6875,0.7436686903729401,0.5731290467165717,0.1027567204213291,0.32864762305293826,0.28304766333081055,0.0,0.0,False,False,True,False,0
0.00036966970887664097,0.7691420115942732,0.9397689073099028,0.0,0.0,0.78951911739936,0.21477126387025036,1,0.12093292513619634,0.6666666666666666,0.9969533991832032,1.0,0.4,0.6596848731281739,0.7498939106480533,0.17280993352638596,0.8144137734916068,0.607710186881171,0.5368027253979437,0.39011255341081785,0.35443607041729663,False,True,False,False,0
0.6689891414812619,0.10616642649915493,0.45784787401954286,0.3793712668954608,0.0,0.36845208017517267,0.6903590406797739,1,0.41262912802784824,1.0,0.9999999999999999,1.0,0.6000000000000001,0.6971505347980145,0.7406872666128275,0.5045100546247561,0.0,0.43558274468390623,0.43529239068306813,0.18672996936820851,0.20889718493369003,False,False,False,True,0
0.7857934401219608,0.449383654345991,0.09640943319597413,0.7490884731138865,1.0,0.4737290364960347,0.8021717398301234,2,0.17233109954281123,0.6666666666666666,0.6363636363636364,0.5,0.8,0.698730268804391,0.7189516855312342,0.5760431387801841,0.6269672186175832,0.3870570821853563,0.42868177432007615,0.0,0.0,False,True,False,False,0
0.8824585570218606,1.0,0.8714698993879141,0.8518089430345508,0.0,0.7298444841618106,0.8839643526805482,2,0.3078345773636901,0.3333333333333333,0.2727272727272727,0.5,0.4,0.6933439055800823,0.7404887542402918,0.35317633370923573,0.07311834304094766,0.4420743409070593,0.500054339690009,0.11639788650021288,0.1430841750045051,False,False,False,True,0
0.6658309129523124,0.044529723130704496,0.09641312336590478,0.4088069415692519,0.25,0.15792908876536974,0.6968026956636493,1,0.36489639407263835,0.8333333333333333,0.6363636363636364,1.0,0.5,0.7699158917990852,0.6439739463900923,0.49805017792006545,0.35815604307704163,0.33932577892663485,0.28733938414967675,0.3967607981553485,0.36047632142132713,False,True,False,False,0
0.767054037189355,0.5916247968445306,0.45784787401954286,0.8065289973771275,0.0,0.36845208017517267,0.7863390825939571,1,0.40408741955549704,0.6666666666666666,0.8067470808944868,1.0,0.4,0.774991890417449,0.7255460521192553,0.5727495495903749,0.6883456182830265,0.19220383676757935,0.16151636660184954,0.3967607981553485,0.36047632142132713,False,False,True,False,0
0.8140787719307594,0.14884228403951366,0.45784787401954286,0.9390711741719322,0.0,0.36845208017517267,0.838307057626969,1,0.651709379049046,0.3333333333333333,0.397854156917133,1.0,0.2,0.7377107524456388,0.5298595269266517,0.86690072456188,0.674642207498847,0.44043791816406674,0.44205880326192215,0.5510857320333269,0.5799348784655862,True,False,False,False,0
0.3566629513453048,0.3215594781614376,0.12048628263672181,0.0,0.75,0.4526065352871821,0.4395593532958429,1,0.49889577380455336,0.3333333333333333,0.06811968066723267,1.0,0.2,0.7339083878645913,0.7698536961762874,0.6016817790372784,0.32686311460230044,0.38626576307291716,0.37690443495051085,0.2498578921998469,0.4071571311363691,False,True,False,False,0
0.8879195017886582,0.8054102574954054,0.6987963420364592,0.9716240158633793,0.0,0.5789750715849756,0.8912176938090774,1,0.30835135751764536,0.3333333333333333,0.2727272727272727,0.0,0.2,0.7835218876915204,0.748740308231812,0.4411445406176835,0.5418362122779214,0.2311210698809254,0.20447746107041098,0.6053849506498796,0.5816490917513626,False,True,False,False,0
0.7924106255919255,0.9592790249070274,0.9397689073099028,0.7244966320971518,0.0,0.78951911739936,0.8368164456733583,1,0.1824250301149135,0.3333333333333333,0.2727272727272727,1.0,0.2,0.7046152844599566,0.7375648104725645,0.4415846985407317,0.10760909461235535,0.47026620266815566,0.4434100840991029,0.3082249262956598,0.31391216430416335,False,True,False,False,0
0.7785095058864461,0.7737613378290047,0.9397689073099028,0.6546745083315327,0.0,0.78951911739936,0.817691724696808,1,0.19844268615333951,0.3333333333333333,0.2727272727272727,1.0,0.2,0.6974918644894565,0.7649315600474775,0.1657558556702181,0.0,0.5422163520773973,0.5970836959960177,0.42529828327644204,0.3811409153261156,True,False,False,False,0
0.7227114158697383,0.5483713065600692,0.6987963420364592,0.5569560179348733,0.0,0.5789750715849756,0.7522118461274857,1,0.3855820713099552,0.3333333333333333,0.2727272727272727,1.0,0.2,0.6836976932240753,0.7495447904589951,0.5758654008509829,0.9405960356241163,0.48755185963398473,0.5181247461103906,0.5402243415633734,0.6043558222982206,False,True,False,False,0
0.6788004661690296,0.06877333182261233,0.45784787401954286,0.4448335032357122,0.0,0.36845208017517267,0.7071552398732696,1,0.4059929358910624,0.3333333333333333,0.2727272727272727,1.0,0.2,0.7135767187691555,0.7727639058668809,0.6508491363988984,0.8051247353396107,0.5337717413491752,0.6068898307097235,0.4981071400758381,0.4581436627262949,False,True,False,False,0
0.8339456576605326,0.10000255222538693,0.12048628263672181,0.7832364329395316,1.0,0.5789119083712313,0.8508575174650719,2,0.3337137121637677,0.3333333333333333,0.4545454545454545,0.5,0.4,0.6735010908834325,0.7430005454417162,0.6793002179588132,0.25294428500694366,0.3765244726155794,0.308649728986393,0.088867493670298,0.08074040419602824,False,False,True,False,0
0.38494974273318505,0.08215769918761244,0.09636492885285008,0.0,0.75,0.36830469934310256,0.5306219175798497,2,0.7219384183523577,0.5,0.5928831735573594,0.5,0.6000000000000001,0.6666666666666666,0.7147477867336066,0.6230027813990056,0.25830267558026243,0.38289831251361184,0.4229265210784021,0.3499340435303928,0.3333443385516546,False,True,False,False,0
0.7446272007403121,0.27084541003136686,0.45784787401954286,0.7267762069946229,0.0,0.36845208017517267,0.7779174309103539,1,0.7161296298017249,0.3333333333333333,0.2727272727272727,1.0,0.2,0.588697176829453,0.7467564678818077,0.5045100546247561,0.1027567204213291,0.3058220980006028,0.38647015487257264,0.10294662203702387,0.12654896859867648,False,False,True,False,0
0.6943316579882679,0.0371975466588074,0.09636492885285008,0.7396683272779333,0.0,0.05261495704901465,0.7185288149996859,1,0.41376280812687155,0.3333333333333333,0.2727272727272727,1.0,0.2,0.5552551501236229,0.710183788881507,0.5103295770483509,0.1344285311094815,0.3174940974522351,0.28570014775438857,0.4188951123129492,0.3829202229873232,False,True,False,False,0
0.7848486074653324,0.04858290487498514,0.21263029946735765,0.7169071654397896,0.5220201896942323,0.5789521626924631,0.8258361438837785,2,0.28240198458509325,0.3333333333333333,0.2727272727272727,0.5,0.4,0.5,0.7768686875615668,0.02584009278970889,0.5404910235914322,0.422248013339789,0.3746662681645856,0.46143087273064864,0.40408269671458363,False,True,False,False,0
0.7013167988001573,0.29204110725494953,0.2891670783281324,0.6330162847733265,0.0,0.2210712481051036,0.7301279350405981,1,0.3125378472492722,0.8333333333333333,0.9999999999999999,1.0,0.7000000000000001,0.0,0.7711656843218215,0.26963986001433327,0.5742845862397825,0.7057494504952855,0.6990713289689245,0.5131667833420028,0.49276391581754453,False,False,False,True,0
0.7482221413096948,0.39599654793409833,0.12048628263672181,0.576274481077043,1.0,0.5789119083712313,0.7613720168822238,1,0.3002178331996776,0.5,0.572406526796745,1.0,0.30000000000000004,0.5902730769259591,0.7436686903729401,0.5819498088171713,0.6482358973820954,0.5709226920155714,0.5354748293215637,0.4619474795465752,0.46273334373409725,False,False,True,False,0
0.8020835487164192,0.03445402618537486,0.45784787401954286,0.814925225535204,0.0,0.36845208017517267,0.8100433902839647,1,0.34131597982800604,0.8333333333333333,0.8737381295020065,1.0,0.5,0.0,0.748777930709075,0.46970998548605536,0.4289745721196674,0.5341223376567314,0.5682089113064777,0.9032585476443042,0.9192537334564186,False,False,True,False,0
0.7679945135939328,0.031679961718457314,0.2891670783281324,0.9442696069852221,0.0,0.2210712481051036,0.7927836510103783,1,0.222182148917058,1.0,0.9999999999999999,1.0,0.6000000000000001,0.7169624999231119,0.7015266599986457,0.4433208069033956,0.3339466383252301,0.7940604614344475,0.8617700427791877,0.5889811521178405,0.5642586145612292,False,True,False,False,0
0.8662728772130629,0.7170302770441628,0.12048628263672181,0.8649760106693702,1.0,0.5789119083712313,0.8583646941055117,1,0.5825230906466754,0.8333333333333333,0.9891242165912876,1.0,0.5,0.6879348500015736,0.7440474091100259,0.0,0.950577937543537,0.7097579040078981,0.7472333620137732,0.5761294852894601,0.6375073628039161,False,False,True,False,0
0.8025309674213651,0.2637334882041411,0.6987963420364592,0.7937202272047337,0.0,0.5789750715849756,0.8498524704349844,1,0.5461879076079115,0.6666666666666666,0.6363636363636364,1.0,0.4,0.6826099579351763,0.7799112751576796,0.15800082790366865,0.5413175753973167,0.36621288734364166,0.3957627521130882,0.42498385393374605,0.39039697710308374,False,False,False,True,0
0.716331712021131,0.09565894102892188,0.12048628263672181,0.9429192758407032,0.0,0.07369041603503454,0.7372948665542739,1,0.2796871716518543,0.3333333333333333,0.2727272727272727,1.0,0.2,0.47346085622035705,0.6239739041469047,0.0,0.5272321958950315,0.5699563907149656,0.5781841403128127,0.20094974103094643,0.24702104803878022,False,True,False,False,0
0.7242874138255904,0.038652293437298785,0.08572149955536422,0.8281169438492101,0.25,0.13924598489549783,0.7487877523742389,1,0.32120478737035624,0.6666666666666666,0.6363636363636364,1.0,0.4,0.7368793987206037,0.7436686903729401,0.5974504208539848,0.5618232833336432,0.40272468147924645,0.4554275899207618,0.08805149773989562,0.10823887177711455,False,True,False,False,0
0.7938459322100616,0.41955805713365163,0.09641312336590478,0.9296826575038359,0.75,0.3684731345797541,0.8222175767078118,1,0.3349327267600819,0.3333333333333333,0.2727272727272727,1.0,0.2,0.7660582206950837,0.7468249952591897,0.5663151411838232,0.15627017683907063,0.423938561105901,0.3861341964769065,0.4927007504000258,0.4457150430320258,False,True,False,False,0
0.9943974606583271,0.6088197140872439,0.21687530874609923,0.9867474326169938,0.75,0.7894770085901971,0.9886863366286353,1,0.26316638431500394,0.3333333333333333,0.4373915666405258,1.0,0.2,0.5442226277281024,0.7433431592971642,1.0,0.5450737689117187,0.42189066165418687,0.37379803953440494,0.4720562452370576,0.4226984989764411,False,True,False,False,0
0.9331034739015672,0.2727700772616099,0.6987963420364592,0.9775210655596112,0.0,0.5789750715849756,0.9221542302179928,1,0.3606325490914318,0.3333333333333333,0.3737972279097578,1.0,0.4,0.605928496367474,0.7436686903729401,0.5975956263087046,0.17377634328942726,0.17595062460592326,0.20790123335043953,0.20094974103094643,0.24702104803878022,False,True,False,False,0
0.769877251954089,0.13729745582108116,0.11446867678904174,0.7172642724404208,0.8124928969644523,0.4578905902435835,0.7984274362021818,1,0.2440973358283549,0.3333333333333333,0.2727272727272727,1.0,0.2,0.6145845171725913,0.7962458881319163,0.12432160123160507,0.13179306917763967,0.17208033849521742,0.14609915862750134,0.41226193855029614,0.37878412761474145,False,True,False,False,0
0.21800281804646177,0.7532058394706889,0.21687530874609923,0.0,0.8670847440588791,0.8880731308611027,0.19946141392010608,2,0.25472488921935715,0.8333333333333333,0.7330292770480877,0.5,0.5,0.6994139036376674,0.7378525336374915,0.7802838408690995,0.04812497724344489,0.6083475513180412,0.6362999078733091,0.8042691637174926,0.8366312072806625,False,False,False,True,0
0.6934462577537425,0.09578013286201714,0.08523790382318963,0.8929621648614536,0.0,0.04289298365771086,0.7224559793677217,1,0.5969494402423066,0.8333333333333333,0.8181818181818182,1.0,0.5,0.5210098666026647,0.7436686903729401,0.5794185885144696,0.28353647759857026,0.4963862012970539,0.5442686689911822,0.5361366301262969,0.5455687462563965,True,False,False,False,0
0.7610727627731131,0.20083606992983533,0.12048628263672181,0.7896595584476412,0.5,0.3263011622031329,0.78560478001236,1,0.3563516936507555,0.3333333333333333,0.2727272727272727,1.0,0.2,0.6739812735731632,0.744092407610603,0.534177082452949,0.12250724310114158,0.7141522072302906,0.7324888364555209,0.5544352927108722,0.5876351032552147,False,True,False,False,0
0.6617181747975889,0.006179559863100996,0.04763310950521901,0.3275898759561017,0.05423906146596991,0.020962721587889956,0.6933667426794216,1,0.10101095484863418,1.0,0.7787352280247491,1.0,0.6000000000000001,0.43976586506645227,0.7436686903729401,0.9156447636270784,0.6485895831610673,0.42513794232619606,0.4003655979460139,0.5042510259469815,0.4722676947543718,False,True,False,False,0
0.89574448762976,0.1589597162996451,0.6987963420364592,0.9677143493562386,0.0,0.5789750715849756,0.9241904622916264,4,0.33058546373276376,0.3333333333333333,0.2727272727272727,1.0,0.6000000000000001,0.5,0.7392311556112763,0.6002266719365306,0.4117331733509815,0.6299358175396823,0.6657768812789393,0.41443387835081147,0.46363243576569246,False,True,False,False,0
0.8680386747953773,0.2521026129442582,0.09641312336590478,0.9814722856278919,1.0,0.47374515748694623,0.884290623553523,1,0.40190613559296834,0.6666666666666666,0.7375141831376507,1.0,0.4,0.8065902309628885,0.7345464442428589,0.3999591120351216,0.23391815899097423,0.2685422325222726,0.2676079906477624,0.3967607981553485,0.36047632142132713,False,False,True,False,0
0.6857788366982374,0.0413202812316679,0.07299362701871313,0.7605164197132338,0.0,0.032194838109231676,0.7149281920382503,1,0.4503672940300348,0.6666666666666666,0.6363636363636364,1.0,0.4,0.702241500860838,0.6839317043158646,0.004832642806317011,0.8195154206814355,0.16265048796723525,0.12243065062001879,0.3851931632788581,0.34996656721373043,True,False,False,False,0
0.699212813851243,0.21621113118267732,0.2891670783281324,0.6032085595426749,0.0,0.2210712481051036,0.7281284059718345,4,0.5018813062022512,0.3333333333333333,0.4545454545454545,0.0,0.6000000000000001,0.5045127061172345,0.7227625157093992,0.6089199003494699,0.9233668836423821,0.5768722744346921,0.6091038948894436,0.9440489272233101,0.9406835037027541,False,True,False,False,0
0.6996265778205537,0.36834408071333685,0.12048628263672181,0.49636406102459596,0.75,0.4526065352871821,0.7238213442425153,1,0.604989308437916,0.5,0.42613023462731336,1.0,0.2,0.6891993324987372,0.7459605351740135,0.5045100546247561,0.7149034157582346,0.03585644650954256,0.030442738038674033,0.2449809451384226,0.2744765717555655,False,False,False,True,0
0.8538671540577054,0.7536652227514261,0.12048628263672181,0.8466624439585054,1.0,0.5789119083712313,0.8505600359311212,1,0.5294842752206174,0.8333333333333333,0.9599838769324752,1.0,0.5,0.6851216868116483,0.7436686903729401,0.0,0.81815752859473,0.561364464065544,0.5887315400729127,0.4981931970087601,0.5622245431976527,False,False,True,False,0
0.7178521944291965,0.4837243987773484,0.2891670783281324,0.7905787990209734,0.0,0.2210712481051036,0.7489064803469265,1,0.42221459344294315,0.3333333333333333,0.2727272727272727,1.0,0.2,0.7366071366476589,0.6990007071366594,0.3839400323375983,0.42928447799873126,0.45701895318752594,0.44603294122986314,0.5305651527773527,0.5327606104656937,False,False,False,True,0
0.707721850290514,0.231904457339675,0.09641312336590478,0.7707060881187657,0.25,0.15792908876536974,0.7394618773167736,1,0.2401215138483818,0.3333333333333333,0.2727272727272727,1.0,0.2,0.7081861751535224,0.7323274420134478,0.2838473283446188,0.28988523366271934,0.3791903863516497,0.349401167707847,0.0,0.0,False,False,False,True,0
0.7215795838682297,0.3159667769221048,0.2891670783281324,0.7998983108272476,0.0,0.2210712481051036,0.7564344253427897,4,0.5207995348215539,0.3333333333333333,0.43714017186465504,0.0,0.6000000000000001,0.4434830659215248,0.6449762725263578,0.5788649318738166,0.16697770192396,0.7026801042025004,0.7955006255052743,0.45450831673270287,0.42169731865832283,False,False,True,False,0
0.7690844543236477,0.19348975951093939,0.2891670783281324,0.9717154198439559,0.0,0.2210712481051036,0.7890800225220069,1,0.5922616613604922,1.0,0.8181818181818182,1.0,0.5,0.4018273146748292,0.7458248582958414,0.17970918685516146,0.12080631200075587,0.5662011030693064,0.5900824301258223,0.9749694354718841,0.9764126373356081,True,False,False,False,0
0.7974088484520959,0.27742121874809283,0.6987963420364592,0.7267782365133784,0.0,0.5789750715849756,0.8231494968218281,1,0.2281459303353668,1.0,0.9999999999999999,1.0,0.6000000000000001,0.7531263404938394,0.7903508771929825,0.6344983569046256,0.045589001454890976,0.31195435205267597,0.2757347528660481,0.4087764395688307,0.37661075530094124,False,True,False,False,0
0.7171163053223879,0.1073627960140467,0.0798429628831936,0.6042452588185447,0.6717374637342133,0.2776065785648709,0.7375016761686012,4,0.22642279574448368,0.6666666666666666,0.6363636363636364,0.0,0.8,0.7786229106223689,0.745650707770131,0.3984630035012877,0.2844257492210307,0.6139138026638777,0.6750887493380411,0.6446330532229396,0.6034228176170391,False,True,False,False,0
0.6033370963109884,0.11936124404066739,0.10034912124227587,0.0,0.0,0.05609605035945312,0.6399410925644361,1,0.5594516664193456,0.3333333333333333,0.22813595198673645,1.0,0.2,0.7397811556636271,0.7436686903729401,0.23236198728804602,0.028412694422700113,0.09029136957577588,0.09749300593865629,0.24701448029402862,0.24702104803878022,False,True,False,False,0
0.6820355380805382,0.036961665304729996,0.07229176958203308,0.47439710363010273,0.75,0.2841712986356746,0.7116652108980925,1,0.8721653423154172,0.5,0.44541555787446274,1.0,0.7000000000000001,0.7484307990096732,0.7436686903729401,0.9751192539846478,0.5059174011275829,0.4110736861626143,0.40085136715624126,0.01009057704421501,0.012404021542847588,False,False,True,False,0
0.4784139176472758,0.3150140431747501,0.09638732065827964,0.0,0.5,0.2631334781668531,0.5396714125719899,1,0.3588528170348393,0.6666666666666666,0.6363636363636364,1.0,0.4,0.7360702597858301,0.7374979110430497,0.5427134883592366,0.5576507345786617,0.428424216819447,0.4393592814052565,0.5358984915548266,0.5450212951999927,False,True,False,False,0
0.7392620961547678,0.038894380140256,0.06651405542136078,0.9157872829615867,0.4050958088870824,0.14486728912859337,0.760683176364848,1,0.497194880739002,0.8333333333333333,0.8181818181818182,1.0,0.5,0.6440704306874006,0.7726295364748297,0.37917066170378,0.4871797861038374,0.3885161820089391,0.390749770181988,0.15061705045699547,0.13684285479940428,False,True,False,False,0
0.7542162782572667,0.04385149436672291,0.2891670783281324,0.9109231623929148,0.0,0.2210712481051036,0.786454782648232,1,0.05856246659473232,0.6666666666666666,0.6363636363636364,1.0,0.4,0.75,0.7479955911991907,0.5774369483687813,0.7805925754112195,0.1808028271966764,0.14289862135099307,0.42396442299420656,0.38017503900796257,False,True,False,False,0
0.6795801347427527,0.024002037816938233,0.052420418890825424,0.7278953540824482,0.0,0.01421948697450142,0.7090968234277568,1,0.21585529441213464,1.0,0.9999999999999999,1.0,0.6000000000000001,0.6894410337118348,0.7436686903729401,0.8584387237530304,0.12412851255705348,0.5293329352782652,0.5444715751131501,0.4731872569843798,0.5357076946786865,False,True,False,False,0
0.7070970956292123,0.3651471884468454,0.6987963420364592,0.5272088985759908,0.0,0.5789750715849756,0.7430824398187544,1,0.2187283127145602,0.3333333333333333,0.04153368402745872,1.0,0.2,0.030458034953469715,0.7436686903729401,0.9086258951395916,0.918015198486481,0.47474437140177894,0.6700798402548425,0.2266933829808142,0.4226984989764411,True,False,False,False,0
0.723917684765277,0.250462383615852,0.2891670783281324,0.706128878920853,0.0,0.2210712481051036,0.7439809624283812,1,0.47812289041073813,1.0,0.9999999999999999,1.0,0.6000000000000001,0.7679700550361854,0.7809478060923342,0.5731290467165717,0.1027567204213291,0.44917770487619446,0.5064568976589197,0.4525114015045286,0.48407827107430634,False,False,True,False,0
0.713492245041645,0.11640081625581405,0.0963670037424348,0.5352017571105278,1.0,0.47354367786818174,0.7404655573944514,1,0.40955523262956384,0.3333333333333333,0.011741564377000524,1.0,0.2,0.7038667889649988,0.7398016143574462,0.1657558556702181,0.95694759728433,0.6057332579406718,0.23620096735382834,0.4047389950153093,0.028034607033021075,False,True,False,False,0
0.6958800132874163,0.168821747269154,0.21687530874609923,0.7012478490264544,0.0,0.1579080343607883,0.7330103303008701,1,0.42827713438094,0.3333333333333333,0.4147207024808064,0.0,0.2,0.5488102414777772,0.6295792389266489,0.6111877948614257,0.819027162468549,0.38008459070703804,0.41878797446694094,0.4545790913023744,0.5085433946359768,False,True,False,False,0
0.8687881152211385,0.05373880256242281,0.17849051951680067,0.9762959646453566,0.3495569484895029,0.3516537431423703,0.8472106295475166,1,0.6145376583032466,0.3333333333333333,0.345132326174184,1.0,0.30000000000000004,0.6571850525248093,0.7474786965343508,0.344893130789373,0.6426927881297342,0.5800532444774533,0.600180188793872,0.748504004328403,0.7900862328748524,False,True,False,False,0
0.7722315084777284,0.10741062851143912,0.2891670783281324,0.9656213373257165,0.0,0.2210712481051036,0.7927058750441517,1,0.542897025581507,0.3333333333333333,0.12106468154179406,1.0,0.0,0.4375,0.5859611373676161,0.35413576749437503,0.37756344279745235,0.3479729004435539,0.5418378850140013,0.17612363881546678,0.36047632142132713,False,True,False,False,0
0.8192834918079326,0.1339558228896644,0.6987963420364592,0.7674758682410793,0.0,0.5789750715849756,0.843944019082648,1,0.4757950724084064,0.3333333333333333,0.2727272727272727,1.0,0.2,0.5624139649141513,0.7739046501546337,0.20180113630173047,0.010933871331458178,0.31894325346421804,0.2575359389255669,0.0,0.0,False,False,False,True,0
0.6600724062807822,0.10376295152170348,0.11223810592780659,0.44516208467823154,0.0,0.06648376787192778,0.6987011564888448,1,0.6074804410682784,0.3333333333333333,0.2727272727272727,1.0,0.2,0.6661284364913262,0.7436686903729401,0.7280498154121187,0.7772270395823249,0.7322589772315102,0.7439949269090103,0.823107967084379,0.8025946289155588,False,True,False,False,0
0.6820471445054914,0.17957934809382237,0.09641312336590478,0.5001413344717098,0.75,0.3684731345797541,0.7213582774858822,1,0.5565447541244609,0.3333333333333333,0.2727272727272727,1.0,0.2,0.6785714285714286,0.7189508223008658,0.6111877948614257,0.17377634328942726,0.40937986793432524,0.39509497858940223,0.008059103342120011,0.008059103342120011,False,True,False,False,0
0.6971590075466968,0.025617054947100697,0.09773562905203208,0.8279214117105986,0.0,0.053812573737067416,0.7251451805218276,1,0.22147111365873068,0.3333333333333333,0.2727272727272727,1.0,0.2,0.6666666666666666,0.7461488105902025,0.585963141166161,0.8380501878267221,0.5982461379954458,0.532995721001452,0.3967607981553485,0.36047632142132713,False,True,False,False,0
0.688761871806142,0.2820525998026765,0.2891670783281324,0.5238095238095237,0.0,0.2210712481051036,0.7147757716740344,2,0.4533263940155206,0.3333333333333333,0.2727272727272727,1.0,0.4,0.6716071763745356,0.6598217155098465,0.4241763710159745,0.0783885328313918,0.5261215322718056,0.5010707444916185,0.26776256761731076,0.28868198332571815,False,True,False,False,0
0.7356304490325418,0.5069921982104431,0.6987963420364592,0.5067802769161972,0.0,0.5789750715849756,0.734121108435475,1,0.30040583522122494,0.8333333333333333,0.8181818181818182,1.0,0.5,0.8138230343157775,0.6751171395083864,0.0,0.17377634328942726,0.39190979783866187,0.45931203477413884,0.22202178831035368,0.2592304447905498,False,False,False,True,0
0.6656692497986975,0.3093309091121552,0.45784787401954286,0.44962057355215335,0.0,0.36845208017517267,0.707563938128007,1,0.12389341693745366,0.6666666666666666,0.6363636363636364,0.0,0.4,0.6363024995498774,0.7608587445306261,0.7681281783808824,0.27098811639230114,0.21963443303570873,0.17797262632704225,0.4166850490869063,0.37490389107614064,False,False,False,True,0
0.846598871281032,0.5021409219477588,0.09638900310537167,0.9046823521174517,1.0,0.4736397849680254,0.8462020870350401,1,0.4148314465923823,1.0,0.9999999999999999,1.0,0.6000000000000001,0.6458134451722201,0.7919130762814237,0.1657558556702181,0.8282929015590099,0.4582796298251033,0.44870189568362795,0.5323341060564957,0.5368272147768405,False,False,False,True,0
0.7007393346171944,0.571253430007472,0.12048628263672181,0.49684621742942936,1.0,0.5789119083712313,0.7305692917820485,1,0.2628904108692242,0.3333333333333333,0.4786288850843572,1.0,0.2,0.34488731131644135,0.7637111385810293,0.5808339195131609,1.0,0.3857196980463331,0.39035566802095545,0.1721031559896069,0.1563640179790209,False,False,False,True,0
